Main_Branch,BLS,id_client B,Date_ouverture,Type client,LOB,DQ,MAJ_données,Group de Cust_type
5824,RT,340669,7/5/1999,HB,Retail,INF,OFF,Personne Physique
5814,RT,350000,7/6/1999,HB,Retail,INF,OFF,Personne Physique
5410,RT,320000,7/7/1999,HB,Retail,INF,OFF,Personne Physique
5950,RT,300000,7/8/1999,HB,Retail,INF,OFF,Personne Physique
5800,RT,950000,10/27/2000,HB,Retail,INF,OFF,Personne Physique
5920,RT,700000,10/28/2000,HB,Retail,INF,OFF,Personne Physique
6200,RT,130000,10/29/2000,HB,Retail,INF,OFF,Personne Physique
6801,RT,260000,3/12/2015,HB,Retail,INF,OFF,Personne Physique
6750,RT,280000,3/13/2015,HB,Retail,INF,OFF,Personne Physique
6710,RT,560000,3/14/2015,HB,Retail,INF,OFF,Personne Physique
5810,RT,770000,4/25/2011,HB,Retail,INF,OFF,Personne Physique
5120,RT,990000,4/26/2011,HB,Retail,INF,OFF,Personne Physique
7820,RT,400000,8/22/2019,HB,Retail,INF,OFF,Personne Physique
4101,RT,970000,8/23/2019,HB,Retail,INF,OFF,Personne Physique
5250,RT,520000,8/24/2019,HB,Retail,INF,OFF,Personne Physique
5100,RT,390000,1/5/2021,HB,Retail,INF,OFF,Personne Physique
5900,RT,310000,1/6/2021,HB,Retail,INF,OFF,Personne Physique
5750,RT,318000,1/7/2021,HB,Retail,INF,OFF,Personne Physique
