Ligne de métier,Code_ag,id cliet,Suffix,Type_placement,Date_souscription,Date échéance,Montant Placement,id_placement
Retail,5824,340669,500,Certificat de dépôts,12-Nov-21,27-Oct-28,100000,1001
Retail,5824,340669,500,Compte à terme,20-Sep-21,15-Mar-22,1500000,1002
Retail,5825,340669,500,Certificat de dépôts,15-Oct-20,23-Jun-30,500000,1003
Retail,5825,340669,600,Certificat de dépôts,14-Dec-19,15-Dec-22,2000000,1004
Retail,5825,340669,500,Compte à terme,13-Dec-20,14-Jan-25,1200000,1005
Retail,6411,340669,600,Certificat de dépôts,22-Jun-19,31-Oct-27,900000,1006
Retail,6411,320000,519,Compte à terme,16-Apr-20,17-Jun-36,1500000,1007
Retail,6411,320000,570,Compte à terme,15-Jan-18,25-Jan-26,5820000,1008
Retail,6412,320000,601,Certificat de dépôts,27-Apr-21,30-Sep-29,685200,1009
Retail,6412,950000,599,Certificat de dépôts,15-Dec-20,30-Dec-27,178900,1010
Retail,6412,950000,533,Compte à terme,20-Feb-19,20-Feb-30,320100,1011
Retail,6412,950000,501,Compte à terme,14-Jun-21,25-Jan-25,1000000,1012
Retail,7860,950000,560,Certificat de dépôts,20-Dec-20,15-Jun-27,1580000,1013
Retail,7860,950000,554,Compte à terme,14-Feb-18,14-May-30,360000,1014
Retail,7860,280000,698,Certificat de dépôts,29-Jul-20,29-Jul-25,789000,1015
Retail,7860,280000,600,Certificat de dépôts,23-Sep-20,23-Sep-33,4569800,1016
Retail,7861,280000,650,Certificat de dépôts,26-Dec-14,26-Dec-24,1478220,1017
Retail,7861,280000,697,Compte à terme,25-Jan-20,16-Jun-25,450000,1018
Retail,7861,770000,666,Certificat de dépôts,7-Jul-21,7-Feb-38,890500,1019
Retail,7861,770000,667,Compte à terme,14-Jan-17,27-Feb-28,1238547,1020
Retail,8500,770000,668,Compte à terme,15-Jun-20,17-Mar-30,1250000,1021
Retail,8500,770000,654,Compte à terme,17-Jul-17,18-Jan-23,569800,1022
Retail,8500,770000,687,Certificat de dépôts,26-Dec-20,27-Feb-34,10000,1023
Retail,8500,770000,620,Certificat de dépôts,26-Dec-21,28-Sep-24,1300000,1024
