FAMILLE,LINE OF BUSINESS,CATEGORIE,Solde,Code agence,Identifiant client,Scas,Devise,Type de client,id_depot
ENGAGEMENTS,RETAIL,CREDITS IMMOBILIER,5000000,5824,340669,231,TND,RT,1200
HORS BILAN,RETAIL,CREDITS NOTIFIES NON DEBLOQUES,5600000,5824,340669,440,TND,RT,1201
ENGAGEMENTS,RETAIL,CREDITS IMMOBILIER,4700000,5824,340669,236,TND,RT,1202
ENGAGEMENTS,RETAIL,CREDIT A LA CONSOMMATION,3000000,5824,340669,233,TND,RT,1203
ENGAGEMENTS,RETAIL,DECOUVERTS,8960000,5824,340669,500,TND,RT,1204
ENGAGEMENTS,RETAIL,CREDITS IMMOBILIER,7000000,7860,320000,228,TND,RT,1205
ENGAGEMENTS,RETAIL,CREDITS IMMOBILIER,3900000,7860,320000,230,TND,RT,1206
ENGAGEMENTS,RETAIL,CREDIT A LA CONSOMMATION,8000000,7860,320000,232,TND,RT,1207
ENGAGEMENTS,RETAIL,CREDITS IMMOBILIER,7860000,7860,320000,203,TND,RT,1208
ENGAGEMENTS,RETAIL,CREDITS IMMOBILIER,8202500,6410,320000,201,TND,RT,1209
DEPOTS,RETAIL,DAV,1565000,3411,950000,500,TND,RT,1210
DEPOTS,RETAIL,EPARGNE,1450000,3411,950000,600,TND,RT,1211
DEPOTS,RETAIL,DAV,71001000,3411,950000,500,TND,RT,1212
ENGAGEMENTS,RETAIL,CREDITS IMMOBILIER,4451000,5824,950000,200,TND,RT,1213
DEPOTS,RETAIL,EPARGNE,2000000,5825,950000,600,TND,RT,1214
ENGAGEMENTS,RETAIL,CREDIT A LA CONSOMMATION,5200004,5824,950000,214,TND,RT,1215
DEPOTS,RETAIL,DAV,856000,5824,950000,500,TND,RT,1216
ENGAGEMENTS,RETAIL,EPARGNE,2656000,5825,2400000,300,TND,RT,1217
DEPOTS,RETAIL,CREDITS IMMOBILIER,7851265,5825,3000000,519,TND,RT,1218
ENGAGEMENTS,RETAIL,CREDITS IMMOBILIER,85503333,5825,4500000,210,TND,RT,1219
HORS BILAN,RETAIL,DAV ,8952000,5825,4500000,570,TND,RT,1220
HORS BILAN,RETAIL,DAV ,1520000,5825,4500000,105,TND,RT,1221
ENGAGEMENTS,RETAIL,CREDIT A LA CONSOMMATION,7850000,5800,4500000,601,TND,RT,1222
DEPOTS,RETAIL,CREDITS IMMOBILIER,78950000,7861,3200000,217,TND,RT,1223
DEPOTS,RETAIL,CREDIT A LA CONSOMMATION,78950000,7861,3200000,299,TND,RT,1224
ENGAGEMENTS,RETAIL,CREDITS NOTIFIES NON DEBLOQUES,75420000,7861,3200000,TND,TND,RT,1225
HORS BILAN,RETAIL,CREDITS NOTIFIES NON DEBLOQUES,78550000,7861,8400000,599,TND,RT,1226
DEPOTS,RETAIL,EPARGNE,8522000,7861,8400000,255,TND,RT,1227
ENGAGEMENTS,RETAIL,CREDIT A LA CONSOMMATION,7895000,6801,7800000,533,TND,RT,1228
DEPOTS,RETAIL,EPARGNE,1235000,6801,7800000,200,TND,RT,1229
HORS BILAN,RETAIL,DAV ,4785000,6750,1100000,501,TND,RT,1230
DEPOTS,RETAIL,CREDITS IMMOBILIER,1485000,6750,1100000,290,TND,RT,1231
ENGAGEMENTS,RETAIL,CREDIT A LA CONSOMMATION,3251000,6710,1470000,400,TND,RT,1232
HORS BILAN,RETAIL,CREDITS IMMOBILIER,1452000,5810,1850000,450,TND,RT,1233
ENGAGEMENTS,RETAIL,CREDITS IMMOBILIER,7890000,5120,1590000,560,TND,RT,1234
DEPOTS,RETAIL,DAV ,560000,5810,185000,244,TND,RT,1235
HORS BILAN,RETAIL,EPARGNE ,1785000,7820,1600000,554,TND,RT,1236
ENGAGEMENTS,RETAIL,DAV ,1478500,7820,1600000,265,TND,RT,1237
DEPOTS,RETAIL,DAV ,1289230,7820,1600000,698,TND,RT,1238
ENGAGEMENTS,RETAIL,DAV ,147850,7820,1600000,212,TND,RT,1239
DEPOTS,RETAIL,CREDIT A LA CONSOMMATION,789500,7820,1600000,600,TND,RT,1240
HORS BILAN,RETAIL,DECOUVERTS,1478500,7820,1600000,247,TND,RT,1241
ENGAGEMENTS,RETAIL,EPARGNE ,1458200,4101,5800000,650,TND,RT,1242
DEPOTS,RETAIL,DAV,3920000,4101,5800000,,TND,RT,1243
DEPOTS,RETAIL,DECOUVERTS,2583000,4101,5800000,697,TND,RT,1244
ENGAGEMENTS,RETAIL,DAV ,14785000,5250,5900000,299,TND,RT,1245
ENGAGEMENTS,RETAIL,CREDITS IMMOBILIER,3985000,5250,5900000,666,TND,RT,1246
HORS BILAN,RETAIL,DECOUVERTS,1458520,5250,5900000,274,TND,RT,1247
HORS BILAN,RETAIL,CREDITS IMMOBILIER,1485000,5100,3000000,667,TND,RT,1248
ENGAGEMENTS,RETAIL,DAV,1528000,5100,3000000,474,TND,RT,1249
ENGAGEMENTS,RETAIL,CREDITS IMMOBILIER,3690000,6410,2400000,470,TND,RT,1250
DEPOTS,RETAIL,EPARGNE,14582000,6410,2400000,440,TND,RT,1251
HORS BILAN,RETAIL,EPARGNE ,12583000,6410,2400000,668,TND,RT,1252
ENGAGEMENTS,RETAIL,EPARGNE,12583000,6410,4500000,400,TND,RT,1253
HORS BILAN,CORPORATE,CREDIT A LA CONSOMMATION,14582000,3412,4500000,654,TND,CO,1254
ENGAGEMENTS,CORPORATE,EPARGNE,3985000,3412,8700000,310,TND,CO,1255
ENGAGEMENTS,CORPORATE SMALL,CREDITS IMMOBILIER,12583002,3412,1000000,687,TND,CS,1256
DEPOTS,CORPORATE,EPARGNE,1583200,7860,8700000,360,TND,CO,1257
DEPOTS,RETAIL,EPARGNE ,36985000,7860,8700000,620,TND,RT,1258
HORS BILAN,RETAIL,EPARGNE,12358200,7860,8700000,165,TND,RT,1259
